role,p,decay,ks,n,val,se,mor
Liar,0.8,NA,9,50,6.764345539706839,0.19035578808915363,10
Liar,0.8,NA,10,50,6.691975545448759,0.19476455359657824,10
Detector2,0.8,NA,0,50,0.5904019985509368,0.03419957000726287,10
Detector2,0.8,NA,1,50,0.5974889021120864,0.03401125832245878,10
Detector2,0.8,NA,2,50,0.6036883425108918,0.03383487953910965,10
Detector2,0.8,NA,3,50,0.6053907202220348,0.03378454321852368,10
Detector2,0.8,NA,4,50,0.5823805926559315,0.034395574250544965,10
Detector2,0.8,NA,5,50,0.4923338730130197,0.03534702779651048,10
Detector2,0.8,NA,6,50,0.3393768368809804,0.03170669627767192,10
Detector2,0.8,NA,7,50,0.1909202825307635,0.021845318466601586,10
Detector2,0.8,NA,8,50,0.10694119381478664,0.013506414790704574,10
Detector2,0.8,NA,9,50,0.09669555880791668,0.012352522990682235,10
Detector2,0.8,NA,10,50,0.2071623260921973,0.023227905757692957,10
Detector,0.8,NA,0,50,0.8300438245294077,0.019950462595377718,11
Detector,0.8,NA,1,50,0.8112703096292456,0.02165313619060318,11
Detector,0.8,NA,2,50,0.787866802714832,0.02363613365640279,11
Detector,0.8,NA,3,50,0.7557069932264119,0.02610835287215316,11
Detector,0.8,NA,4,50,0.6982166954633914,0.029798914003624017,11
Detector,0.8,NA,5,50,0.5791972361245263,0.0344683157162279,11
Detector,0.8,NA,6,50,0.4122259432289224,0.03426578861984152,11
Detector,0.8,NA,7,50,0.2938577133090402,0.029345689103648754,11
Detector,0.8,NA,8,50,0.24628654070943487,0.0262519729005176,11
Detector,0.8,NA,9,50,0.23529566633118781,0.025446173127489913,11
Detector,0.8,NA,10,50,0.24810348944530602,0.026381892089527872,11
Liar,0.8,NA,0,50,0.018543342901973216,0.002672585356120381,11
Liar,0.8,NA,1,50,1.0227640349253557,0.0014979561845487402,11
Liar,0.8,NA,2,50,2.0248813890611235,0.0019035668616387625,11
Liar,0.8,NA,3,50,3.021084758079704,0.008625678533806393,11
Liar,0.8,NA,4,50,4.004153870861895,0.019950821604216296,11
Liar,0.8,NA,5,50,4.956585253089033,0.03606189725982157,11
Liar,0.8,NA,6,50,5.828063701786548,0.055352490336200405,11
Liar,0.8,NA,7,50,6.5346041472596825,0.0747611702302864,11
Liar,0.8,NA,8,50,7.018066680867376,0.09168707524811387,11
Liar,0.8,NA,9,50,7.244021812255413,0.10430767654873513,11
Liar,0.8,NA,10,50,7.225458174066184,0.11206564059544172,11
Detector2,0.8,NA,0,50,0.575731042365945,0.03454426060124659,11
Detector2,0.8,NA,1,50,0.5814548841506361,0.034417022764176033,11
Detector2,0.8,NA,2,50,0.5859703763235552,0.034310107164816125,11
Detector2,0.8,NA,3,50,0.5856172267633268,0.03431867674556163,11
Detector2,0.8,NA,4,50,0.5599167453940352,0.03484763407414968,11
Detector2,0.8,NA,5,50,0.4660264924409332,0.03519211064085157,11
Detector2,0.8,NA,6,50,0.3094577778449539,0.030220847439425248,11
Detector2,0.8,NA,7,50,0.1648487435123554,0.019469992218676273,11
Detector2,0.8,NA,8,50,0.08857544824923747,0.011416923209422048,11
Detector2,0.8,NA,9,50,0.07792281307843868,0.010161244410612693,11
Detector2,0.8,NA,10,50,0.1681270457975966,0.019779239287491965,11
Detector,0.8,NA,0,50,0.7612315894834262,0.025704470879343983,12
Detector,0.8,NA,1,50,0.7421811453929368,0.02706073508375591,12
Detector,0.8,NA,2,50,0.7187810213474054,0.028586186708462538,12
Detector,0.8,NA,3,50,0.6871903052839023,0.03039990498281039,12
Detector,0.8,NA,4,50,0.6313428575381319,0.032915686847629674,12
Detector,0.8,NA,5,50,0.5188299265089791,0.03530519583601695,12
Detector,0.8,NA,6,50,0.36913988662989994,0.03293358753228075,12
Detector,0.8,NA,7,50,0.2687852859153889,0.027794918846764785,12
Detector,0.8,NA,8,50,0.23049213214996564,0.025083270856107967,12
Detector,0.8,NA,9,50,0.221481969793304,0.02438496015558539,12
Detector,0.8,NA,10,50,0.23034771613545849,0.025072259314094323,12
Liar,0.8,NA,0,50,0.029528095628845275,0.005475858374690398,12
Liar,0.8,NA,1,50,1.0264800333885555,0.003035675892419838,12
Liar,0.8,NA,2,50,2.009595615928108,0.003978354265950193,12
Liar,0.8,NA,3,50,2.967141953288981,0.018710812777005443,12
Liar,0.8,NA,4,50,3.883854316164172,0.04452351185197685,12
Liar,0.8,NA,5,50,4.74005646717706,0.08301996881011708,12
Liar,0.8,NA,6,50,5.499202932203075,0.131312816892625,12
Liar,0.8,NA,7,50,6.111125461521703,0.18199897590296782,12
Liar,0.8,NA,8,50,6.540479682975977,0.22698051689387008,12
Liar,0.8,NA,9,50,6.755402718966049,0.2593033129205083,12
Liar,0.8,NA,10,50,6.750887896349822,0.27577605993048404,12
Detector2,0.8,NA,0,50,0.5284341846762068,0.0352409994885989,12
Detector2,0.8,NA,1,50,0.5351652308014965,0.03518045833547864,12
Detector2,0.8,NA,2,50,0.5411485999353786,0.03511588338987381,12
Detector2,0.8,NA,3,50,0.5425323706258653,0.035099507465120285,12
Detector2,0.8,NA,4,50,0.5185208092553493,0.03530682865261094,12
Detector2,0.8,NA,5,50,0.42817213701135476,0.03462571207245869,12
Detector2,0.8,NA,6,50,0.2768117780423262,0.028310719527176925,12
Detector2,0.8,NA,7,50,0.14010693187320425,0.01703801783828425,12
Detector2,0.8,NA,8,50,0.07156745846286258,0.009396820836667876,12
Detector2,0.8,NA,9,50,0.05986729406415223,0.007959646642214852,12
Detector2,0.8,NA,10,50,0.12846704393145214,0.01583399643927733,12
Detector,0.8,NA,0,50,0.7163859975864617,0.028733581045224058,13
Detector,0.8,NA,1,50,0.6980013758037744,0.02981097916019007,13
Detector,0.8,NA,2,50,0.6756761670516634,0.030990776804928347,13
Detector,0.8,NA,3,50,0.6455866646733875,0.03235784596568815,13
Detector,0.8,NA,4,50,0.591261789131922,0.03417748100773529,13
Detector,0.8,NA,5,50,0.48252359085978824,0.03531214545907317,13
Detector,0.8,NA,6,50,0.34265264535993795,0.031854002249817444,13
Detector,0.8,NA,7,50,0.2544540022314743,0.026828644276543998,13
Detector,0.8,NA,8,50,0.22272500147641835,0.02448266369377046,13
Detector,0.8,NA,9,50,0.21527288346817716,0.02389037605154954,13
Detector,0.8,NA,10,50,0.22186417589133947,0.024415048468026303,13
Liar,0.8,NA,0,50,0.021024901193516517,0.0037666890994497034,13
Liar,0.8,NA,1,50,1.020297259190942,0.002090011845269584,13
Liar,0.8,NA,2,50,2.0108229169931247,0.0028765043676209556,13
Liar,0.8,NA,3,50,2.983962031969499,0.013562961671955545,13
Liar,0.8,NA,4,50,3.9267656469617505,0.03300176435433351,13
Liar,0.8,NA,5,50,4.818914752459991,0.06330933334886811,13
Liar,0.8,NA,6,50,5.620882428543537,0.10330720253778235,13
Liar,0.8,NA,7,50,6.280641615262101,0.14786760992963818,13
Liar,0.8,NA,8,50,6.759918563488215,0.1902030836052229,13
Liar,0.8,NA,9,50,7.017349633299239,0.22330281091117657,13
Liar,0.8,NA,10,50,7.034614868930114,0.2428504499938956,13
Detector2,0.8,NA,0,50,0.5468971532950251,0.035044304991249775,13
Detector2,0.8,NA,1,50,0.545972600871666,0.03505644784697625,13
Detector2,0.8,NA,2,50,0.5462527601173576,0.03505279383201616,13
Detector2,0.8,NA,3,50,0.5421672920326357,0.0351038805010624,13
Detector2,0.8,NA,4,50,0.5113528770533685,0.03533711156938977,13
Detector2,0.8,NA,5,50,0.40999120428142466,0.03420960216042315,13
Detector2,0.8,NA,6,50,0.24881608951543005,0.026432590958899348,13
Detector2,0.8,NA,7,50,0.11873294981650603,0.01479768533244661,13
Detector2,0.8,NA,8,50,0.059288277608001906,0.00788751843854322,13
Detector2,0.8,NA,9,50,0.04964171999040113,0.006671894667398117,13
Detector2,0.8,NA,10,50,0.10743856898172095,0.013561674902334443,13
Detector,0.8,NA,0,50,0.7662186412578266,0.02533247308790545,14
Detector,0.8,NA,1,50,0.7438117665111652,0.02694866285837994,14
Detector,0.8,NA,2,50,0.7133638414389235,0.02891725501816132,14
Detector,0.8,NA,3,50,0.6748713123739667,0.031030677395062288,14
Detector,0.8,NA,4,50,0.6105955395346245,0.03362556164941058,14
Detector,0.8,NA,5,50,0.48671207750093837,0.035330368448234555,14
Detector,0.8,NA,6,50,0.33917980210866155,0.031697739282613296,14
Detector,0.8,NA,7,50,0.2555820480103592,0.02690680810979179,14
Detector,0.8,NA,8,50,0.22728691469155157,0.02483748958068798,14
Detector,0.8,NA,9,50,0.22066633311825337,0.02432061282990693,14
Detector,0.8,NA,10,50,0.22606515717942105,0.02474303832799861,14
Liar,0.8,NA,0,50,0.015404313733911525,0.0027284551846177645,14
Liar,0.8,NA,1,50,1.0153965367254367,0.0015346566381311496,14
Liar,0.8,NA,2,50,2.009512634352384,0.0021206520806403254,14
Liar,0.8,NA,3,50,2.9912625885913324,0.010154964394590753,14
Liar,0.8,NA,4,50,3.9500963449249675,0.025286978418802463,14
Liar,0.8,NA,5,50,4.867778319882334,0.0499501788516427,14
Liar,0.8,NA,6,50,5.70748575925088,0.0843664244985709,14
Liar,0.8,NA,7,50,6.42327432541742,0.12554375116162395,14
Liar,0.8,NA,8,50,6.976198285730692,0.16797124421259418,14
Liar,0.8,NA,9,50,7.317675271214142,0.2047267980404434,14
Liar,0.8,NA,10,50,7.412813444257298,0.23039307273631296,14
Detector2,0.8,NA,0,50,0.4722295716477841,0.03524627537737944,14
Detector2,0.8,NA,1,50,0.4789051714218907,0.035292407716483634,14
Detector2,0.8,NA,2,50,0.48637256834841563,0.035329076138597496,14
Detector2,0.8,NA,3,50,0.48590208995399486,0.03532723141378454,14
Detector2,0.8,NA,4,50,0.4596744957463248,0.035125367245086754,14
Detector2,0.8,NA,5,50,0.36746518341412404,0.032871205393125456,14
Detector2,0.8,NA,6,50,0.21750095135065373,0.024069106963819933,14
Detector2,0.8,NA,7,50,0.09895659820753089,0.01260972066045016,14
Detector2,0.8,NA,8,50,0.047051660441624656,0.00634102272588469,14
Detector2,0.8,NA,9,50,0.03705903796008601,0.005046715236654531,14
Detector2,0.8,NA,10,50,0.0782101981785847,0.010195541182404766,14
Detector,0.8,NA,0,50,0.7513427034484523,0.026421305861290423,15
Detector,0.8,NA,1,50,0.7446368601370085,0.02689166781051418,15
Detector,0.8,NA,2,50,0.7327666481262506,0.027693085787054483,15
Detector,0.8,NA,3,50,0.7012070437616952,0.02962999805900677,15
Detector,0.8,NA,4,50,0.6333805755799369,0.032839399682790434,15
Detector,0.8,NA,5,50,0.4917646545952834,0.03534574773369743,15
Detector,0.8,NA,6,50,0.332550097754547,0.03138995921740864,15
Detector,0.8,NA,7,50,0.2542588803226401,0.026815087500864258,15
Detector,0.8,NA,8,50,0.22978292149289514,0.02502913777550012,15
Detector,0.8,NA,9,50,0.22427675993380466,0.024604020144660583,15
Detector,0.8,NA,10,50,0.2291905881177,0.02498381674964535,15
Liar,0.8,NA,0,50,0.009298995364865694,0.001403782588747639,15
Liar,0.8,NA,1,50,1.0105606764987947,8.018672541809513e-4,15
Liar,0.8,NA,2,50,2.009888938565773,0.0011091354591359999,15
Liar,0.8,NA,3,50,3.00413410287298,0.005350094016661038,15
Liar,0.8,NA,4,50,3.9874550621757208,0.013583414104470504,15
Liar,0.8,NA,5,50,4.946007481117835,0.027540619630244203,15
Liar,0.8,NA,6,50,5.847212116286167,0.04811472989220476,15
Liar,0.8,NA,7,50,6.64961474072104,0.07455854897352264,15
Liar,0.8,NA,8,50,7.308614033110743,0.1041668358581463,15
Liar,0.8,NA,9,50,7.763462347809417,0.1327634983583383,15
Liar,0.8,NA,10,50,7.959442724612069,0.15643304206388922,15
Detector2,0.8,NA,0,50,0.4739654954974652,0.03525948431111591,15
Detector2,0.8,NA,1,50,0.46876676746880197,0.035217380431252714,15
Detector2,0.8,NA,2,50,0.4692466364712374,0.03522158707257013,15
Detector2,0.8,NA,3,50,0.4651463104045046,0.035183543269675814,15
Detector2,0.8,NA,4,50,0.43399772189564856,0.03473926510403958,15
Detector2,0.8,NA,5,50,0.33604560150145835,0.03155378524847134,15
Detector2,0.8,NA,6,50,0.1882116996196672,0.021607494060452957,15
Detector2,0.8,NA,7,50,0.08152080281160512,0.010588946890724711,15
Detector2,0.8,NA,8,50,0.0377203512732629,0.005133245407741127,15
Detector2,0.8,NA,9,50,0.029094963705651195,0.003994933657009518,15
Detector2,0.8,NA,10,50,0.06095652545709145,0.00809507545172152,15
Detector,0.8,NA,0,50,0.6181302574333092,0.03338183829642374,16
Detector,0.8,NA,1,50,0.6082766502047365,0.033697338699058464,16
Detector,0.8,NA,2,50,0.5880434079098601,0.03425909138038778,16
Detector,0.8,NA,3,50,0.5646073536920145,0.034765030740677,16
Detector,0.8,NA,4,50,0.5128204153152196,0.03533209461404304,16
Detector,0.8,NA,5,50,0.40690535224936475,0.034129694832684264,16
Detector,0.8,NA,6,50,0.28659468181656583,0.028914751719385286,16
Detector,0.8,NA,7,50,0.22822559999385117,0.024909770375236895,16
Detector,0.8,NA,8,50,0.21049429350036825,0.023502312568023032,16
Detector,0.8,NA,9,50,0.2063752087138004,0.02316262356688196,16
Detector,0.8,NA,10,50,0.20917832480133638,0.02339431011495299,16
Liar,0.8,NA,0,50,0.013617681839107675,0.002079435979189172,16
Liar,0.8,NA,1,50,1.0121554804503472,0.001165893038571873,16
Liar,0.8,NA,2,50,2.003636423718428,0.0017183785831131285,16
Liar,0.8,NA,3,50,2.9804275126514437,0.008289495391095324,16
Liar,0.8,NA,4,50,3.929460397487787,0.021303242640273702,16
Liar,0.8,NA,5,50,4.827722608712774,0.04395154499763799,16
Liar,0.8,NA,6,50,5.636120975934658,0.07840647265147091,16
Liar,0.8,NA,7,50,6.3163045504454844,0.1245763326712079,16
Liar,0.8,NA,8,50,6.835270596505508,0.17835333394364922,16
Liar,0.8,NA,9,50,7.154542393025771,0.23139890090927545,16
Liar,0.8,NA,10,50,7.243081437560404,0.2746524503316506,16
Detector2,0.8,NA,0,50,0.5378829191528876,0.03515238306997368,16
Detector2,0.8,NA,1,50,0.5156082127924004,0.035320886510850316,16
Detector2,0.8,NA,2,50,0.48638964005133084,0.03532914189888981,16
Detector2,0.8,NA,3,50,0.46795388572830265,0.03521010591106207,16
Detector2,0.8,NA,4,50,0.41861906822469025,0.034418725773636034,16
Detector2,0.8,NA,5,50,0.30583473388002125,0.030023732635728932,16
Detector2,0.8,NA,6,50,0.16043561636420747,0.019048895152726456,16
Detector2,0.8,NA,7,50,0.06631244701246748,0.008756118316358197,16
Detector2,0.8,NA,8,50,0.03020033270669907,0.004141987234510339,16
Detector2,0.8,NA,9,50,0.02329602729376966,0.0032178057135750842,16
Detector2,0.8,NA,10,50,0.049154556022320446,0.006609805886197346,16
Detector,0.8,NA,0,50,0.7162533411102344,0.02874169755770503,17
Detector,0.8,NA,1,50,0.698514309088686,0.029782216023110614,17
Detector,0.8,NA,2,50,0.6451646295138608,0.03237519939406555,17
Detector,0.8,NA,3,50,0.6029755905970663,0.03385571092098301,17
Detector,0.8,NA,4,50,0.5347083080819227,0.035184973467883296,17
Detector,0.8,NA,5,50,0.40850502797238153,0.034171454230463576,17
Detector,0.8,NA,6,50,0.28755512814528844,0.028972593938197226,17
Detector,0.8,NA,7,50,0.23448300086200413,0.025385235716102964,17
Detector,0.8,NA,8,50,0.21894401671118235,0.024184117421501714,17
Detector,0.8,NA,9,50,0.21535683873276384,0.023897136223222655,17
Detector,0.8,NA,10,50,0.21774260302199497,0.024088407349931003,17
Liar,0.8,NA,0,50,0.00983301622761802,0.0014636062449926673,17
Liar,0.8,NA,1,50,1.0091488385054603,8.297692190563999e-4,17
Liar,0.8,NA,2,50,2.0038753425380214,0.0012328002719206549,17
Liar,0.8,NA,3,50,2.9885452702881357,0.005947928273142826,17
Liar,0.8,NA,4,50,3.953038332921894,0.015452124566133365,17
Liar,0.8,NA,5,50,4.878139840671949,0.032476661858765965,17
Liar,0.8,NA,6,50,5.728705529138908,0.05954980781356476,17
Liar,0.8,NA,7,50,6.4678694987679055,0.09805272626363162,17
Liar,0.8,NA,8,50,7.0574655082358495,0.14618644450577653,17
Liar,0.8,NA,9,50,7.451333672123886,0.19797933127567338,17
Liar,0.8,NA,10,50,7.6088574536969436,0.24537484865138934,17
Detector2,0.8,NA,0,50,0.5001915072937001,0.035355333872692976,17
Detector2,0.8,NA,1,50,0.47642485395736495,0.03527673883575167,17
Detector2,0.8,NA,2,50,0.446748179018879,0.03495430253793426,17
Detector2,0.8,NA,3,50,0.4294671056554124,0.03465178348370742,17
Detector2,0.8,NA,4,50,0.38459835689419153,0.033471954599462186,17
Detector2,0.8,NA,5,50,0.2760716027086719,0.02826391687987666,17
Detector2,0.8,NA,6,50,0.137304796511114,0.01675166926944033,17
Detector2,0.8,NA,7,50,0.05427439963916019,0.007258972838138782,17
Detector2,0.8,NA,8,50,0.024118376247829948,0.0033285892316720204,17
Detector2,0.8,NA,9,50,0.01814873140219128,0.00252003734439952,17
Detector2,0.8,NA,10,50,0.0376728314293133,0.005127031753333941,17
Detector,0.8,NA,0,50,0.6675334721871543,0.03138600019144296,18
Detector,0.8,NA,1,50,0.6522213409072337,0.03207841720762147,18
Detector,0.8,NA,2,50,0.6192466189631333,0.03334436186147368,18
Detector,0.8,NA,3,50,0.5758563155201359,0.034541575034234204,18
Detector,0.8,NA,4,50,0.5038959310006856,0.035353192526616055,18
Detector,0.8,NA,5,50,0.3838739876256149,0.033448236609065596,18
Detector,0.8,NA,6,50,0.2746522245469202,0.028173733500908245,18
Detector,0.8,NA,7,50,0.22984671313941982,0.025034012727382506,18
Detector,0.8,NA,8,50,0.217191554662523,0.024044371765251833,18
Detector,0.8,NA,9,50,0.21426157082100084,0.0238087873811386,18
Detector,0.8,NA,10,50,0.21601205439539517,0.023949826427502215,18
Liar,0.8,NA,0,50,0.0064903180397492865,8.017340555919483e-4,18
Liar,0.8,NA,1,50,1.0066222868918566,4.715821562709976e-4,18
Liar,0.8,NA,2,50,2.0044190570293505,6.694247399298228e-4,18
Liar,0.8,NA,3,50,2.9970189409307646,0.0032474869447783813,18
Liar,0.8,NA,4,50,3.9777930359023026,0.008527543112077826,18
Liar,0.8,NA,5,50,4.932102958331661,0.018278902396189248,18
Liar,0.8,NA,6,50,5.829892201622045,0.034646987292814874,18
Liar,0.8,NA,7,50,6.63846109574992,0.05955525029854619,18
Liar,0.8,NA,8,50,7.314802511459668,0.09347074990548013,18
Liar,0.8,NA,9,50,7.800480291972807,0.13450579392339723,18
Liar,0.8,NA,10,50,8.038082445474606,0.17854887763934205,18
Detector2,0.8,NA,0,50,0.428770260056946,0.03463781293917882,18
Detector2,0.8,NA,1,50,0.41759372311932264,0.03439497569554522,18
Detector2,0.8,NA,2,50,0.4147330641103648,0.03432714210952481,18
Detector2,0.8,NA,3,50,0.4234901153403358,0.03452749203446751,18
Detector2,0.8,NA,4,50,0.38103466647605055,0.03335383787774971,18
Detector2,0.8,NA,5,50,0.260844779108769,0.027266713521956896,18
Detector2,0.8,NA,6,50,0.11920036092364858,0.014848059398205913,18
Detector2,0.8,NA,7,50,0.044861679806685255,0.006059779177864133,18
Detector2,0.8,NA,8,50,0.019572292843410447,0.002713765262449063,18
Detector2,0.8,NA,9,50,0.014575415771721575,0.002031231125050378,18
Detector2,0.8,NA,10,50,0.03001491809131282,0.0041173445875360365,18
Detector,0.8,NA,0,50,0.5779839035899711,0.034495286606015446,19
Detector,0.8,NA,1,50,0.5688238602745336,0.03468546516345833,19
Detector,0.8,NA,2,50,0.5606423743607765,0.03483526236568549,19
Detector,0.8,NA,3,50,0.5297527438484806,0.035230149230850855,19
Detector,0.8,NA,4,50,0.4632185562829782,0.03516401369830647,19
Detector,0.8,NA,5,50,0.3481682862037846,0.0320951710157382,19
Detector,0.8,NA,6,50,0.25307202762722514,0.026732394807850317,19
Detector,0.8,NA,7,50,0.2177240233357917,0.02408692400212377,19
Detector,0.8,NA,8,50,0.20810467731156596,0.02330583229821105,19
Detector,0.8,NA,9,50,0.2058809233185982,0.02312153879471098,19
Detector,0.8,NA,10,50,0.20710714455203463,0.02322333480552702,19
Liar,0.8,NA,0,50,0.005108387230266019,5.365881157373721e-4,19
Liar,0.8,NA,1,50,1.0052214140187827,3.1927288815285633e-4,19
Liar,0.8,NA,2,50,2.003497225839387,4.3917442401871594e-4,19
Liar,0.8,NA,3,50,2.9980659769336233,0.0021682350913467515,19
Liar,0.8,NA,4,50,3.983210979479877,0.005723891544806245,19
Liar,0.8,NA,5,50,4.945689519445659,0.012492622908692451,19
Liar,0.8,NA,6,50,5.859984690720509,0.024419616344518814,19
Liar,0.8,NA,7,50,6.697446801524789,0.04352594741447475,19
Liar,0.8,NA,8,50,7.41524531678241,0.07132229397889821,19
Liar,0.8,NA,9,50,7.953052528618801,0.1079145920963714,19
Liar,0.8,NA,10,50,8.24682927036262,0.15126690959709546,19
Detector2,0.8,NA,0,50,0.44649763506116874,0.034950519995190485,19
Detector2,0.8,NA,1,50,0.41873641448662813,0.034421424902909906,19
Detector2,0.8,NA,2,50,0.3837872265602663,0.03344538584294153,19
Detector2,0.8,NA,3,50,0.36965187353118145,0.032952500545260194,19
Detector2,0.8,NA,4,50,0.32349354201646063,0.03094942321481848,19
Detector2,0.8,NA,5,50,0.21655248189321957,0.023993194379272637,19
Detector2,0.8,NA,6,50,0.09654313700612971,0.012335132687708519,19
Detector2,0.8,NA,7,50,0.0354664246561348,0.004837820579353302,19
Detector2,0.8,NA,8,50,0.015162676674582385,0.0021118125731430263,19
Detector2,0.8,NA,9,50,0.01092319212399751,0.0015278987962313844,19
Detector2,0.8,NA,10,50,0.02190039166032659,0.003029353568000885,19
Detector,0.8,NA,0,50,0.6232742479594408,0.03320622373271922,20
Detector,0.8,NA,1,50,0.6018220704822266,0.03388912005066646,20
Detector,0.8,NA,2,50,0.5387271810205645,0.0351432360800174,20
Detector,0.8,NA,3,50,0.4838701955256923,0.03531854538130002,20
Detector,0.8,NA,4,50,0.4246158357265754,0.03455167370433434,20
Detector,0.8,NA,5,50,0.32722704126551716,0.031133841533907348,20
Detector,0.8,NA,6,50,0.24670368738780357,0.026281883155641277,20
Detector,0.8,NA,7,50,0.21740555949099166,0.02406148360052489,20
Detector,0.8,NA,8,50,0.20956321453326116,0.023425948959192203,20
Detector,0.8,NA,9,50,0.20774067344564642,0.02327576123167957,20
Detector,0.8,NA,10,50,0.20865526563107803,0.023351246254268508,20
Liar,0.8,NA,0,50,0.005315878508274154,6.338240144044352e-4,20
Liar,0.8,NA,1,50,1.0048360114140418,3.6034134778905057e-4,20
Liar,0.8,NA,2,50,2.001733458808811,5.559323074110933e-4,20
Liar,0.8,NA,3,50,2.993075353317405,0.002698840982373958,20
Liar,0.8,NA,4,50,3.971973411465535,0.00714888007264809,20
Liar,0.8,NA,5,50,4.9240127745374815,0.015595207571588878,20
Liar,0.8,NA,6,50,5.823564588673042,0.030405721847926018,20
Liar,0.8,NA,7,50,6.6403141440577365,0.05446982267252886,20
Liar,0.8,NA,8,50,7.330896164948624,0.0899747261585862,20
