role,p,mor,ks,n,val,se
Detector,0.8,15,6,100,0.26087763140903014,0.019282049283944433
Detector,0.8,15,7,100,0.2503712201916519,0.018768547229139527
Detector,0.8,15,8,100,0.2538574833110559,0.018941386147803288
Detector,0.8,15,9,100,0.28098871461673686,0.020203405687477086
Detector,0.8,15,10,100,0.38090977344564625,0.02358175179392327
Liar,0.8,15,0,100,5.070623784731716,0.06711544747244821
Liar,0.8,15,1,100,4.611742254692568,0.0660128826497724
Liar,0.8,15,2,100,4.360795063089279,0.058771473597250525
Liar,0.8,15,3,100,4.4040796219019,0.04653034053282803
Liar,0.8,15,4,100,4.759585308332108,0.03225853478902629
Liar,0.8,15,5,100,5.373885535834695,0.019320375999040258
Liar,0.8,15,6,100,6.156677450285486,0.00997588663278588
Liar,0.8,15,7,100,7.042762795914441,0.004272984105949981
Liar,0.8,15,8,100,7.99095573065208,0.001209009739979887
Liar,0.8,15,9,100,8.973353165013336,3.325598460788739e-4
Liar,0.8,15,10,100,9.97336235790465,9.500503490166319e-4
Detector2,0.8,15,0,100,0.09141205580911664,0.008305589186186759
Detector2,0.8,15,1,100,0.1001802634949321,0.009014417830101807
Detector2,0.8,15,2,100,0.11417842762784462,0.010114171429227768
Detector2,0.8,15,3,100,0.13100611269611062,0.01138435111323646
Detector2,0.8,15,4,100,0.1355142517370056,0.011715013931316508
Detector2,0.8,15,5,100,0.1067027860294848,0.009531730148303077
Detector2,0.8,15,6,100,0.06844302249253136,0.006375857516461821
Detector2,0.8,15,7,100,0.04849547299974514,0.004614366209827614
Detector2,0.8,15,8,100,0.0480328515674812,0.004572569673777753
Detector2,0.8,15,9,100,0.0719247131519102,0.006675154878992564
Detector2,0.8,15,10,100,0.14730409450505594,0.01256055982471015
Detector,0.8,16,0,100,0.22454173632053961,0.01741227449706969
Detector,0.8,16,1,100,0.2325387171247338,0.017846446216271683
Detector,0.8,16,2,100,0.24415622283388538,0.01845439616853755
Detector,0.8,16,3,100,0.2600668923256964,0.019243210384175105
Detector,0.8,16,4,100,0.27347032633679463,0.019868430695004168
Detector,0.8,16,5,100,0.26792676755881373,0.01961420147842991
Detector,0.8,16,6,100,0.25176108058964713,0.018837743888998035
Detector,0.8,16,7,100,0.24313492848979718,0.018402033503805836
Detector,0.8,16,8,100,0.2463776924767498,0.01856757251265819
Detector,0.8,16,9,100,0.2706773345658119,0.019741111511815942
Detector,0.8,16,10,100,0.3561460909261319,0.02293060528441673
Liar,0.8,16,0,100,4.817183240132919,0.0854619654666401
Liar,0.8,16,1,100,4.386130532923667,0.08193022780264834
Liar,0.8,16,2,100,4.192197069765183,0.07048031771632263
Liar,0.8,16,3,100,4.2988607289987115,0.0536818965219246
Liar,0.8,16,4,100,4.703341469877753,0.035846400358256134
Liar,0.8,16,5,100,5.346859697724143,0.02079308207650035
Liar,0.8,16,6,100,6.146705561906108,0.010463756965299264
Liar,0.8,16,7,100,7.0424036780900945,0.004390236137828999
Liar,0.8,16,8,100,7.994792940454862,0.0012116885585730516
Liar,0.8,16,9,100,8.977991832024355,3.132646585850726e-4
Liar,0.8,16,10,100,9.977129824565568,9.4403369873612e-4
Detector2,0.8,16,0,100,0.0659846428667175,0.006163066977246925
Detector2,0.8,16,1,100,0.07495202730796466,0.006933422091039078
Detector2,0.8,16,2,100,0.0886877938367581,0.00808222690611268
Detector2,0.8,16,3,100,0.10537028206479887,0.009426738572238361
Detector2,0.8,16,4,100,0.11179897755832509,0.00992999661752382
Detector2,0.8,16,5,100,0.08877475571369535,0.008089379846166906
Detector2,0.8,16,6,100,0.05694801252598831,0.005370493639532818
Detector2,0.8,16,7,100,0.040463291430835296,0.003882601347741859
Detector2,0.8,16,8,100,0.04031585069104372,0.003869048287410119
Detector2,0.8,16,9,100,0.06134764764607942,0.00575841137743719
Detector2,0.8,16,10,100,0.13485786857143395,0.01166712238558038
Detector,0.8,17,0,100,0.2252915461299527,0.017453526537232807
Detector,0.8,17,1,100,0.23197021638058435,0.01781600350929292
Detector,0.8,17,2,100,0.24201450511038985,0.01834434844265629
Detector,0.8,17,3,100,0.25621250026295983,0.019056765497196267
Detector,0.8,17,4,100,0.2687395243841277,0.019651859241792052
Detector,0.8,17,5,100,0.2644456448602959,0.019451414577471817
Detector,0.8,17,6,100,0.2504229029052408,0.018771127260575313
Detector,0.8,17,7,100,0.24300479753946153,0.018395346591226682
Detector,0.8,17,8,100,0.24614131160067587,0.018555576632417487
Detector,0.8,17,9,100,0.2690273703192596,0.019665164433836358
Detector,0.8,17,10,100,0.3614353150420975,0.023079982808251725
Liar,0.8,17,0,100,4.2553042418371545,0.06064477484914247
Liar,0.8,17,1,100,3.8711306992504277,0.055027798738183545
Liar,0.8,17,2,100,3.778998668353323,0.04466881077792504
Liar,0.8,17,3,100,4.008901747193357,0.032211786709081314
Liar,0.8,17,4,100,4.524204218813396,0.020553508657376623
Liar,0.8,17,5,100,5.249108145775867,0.011534171789581178
Liar,0.8,17,6,100,6.101351239719886,0.005680023589709968
Liar,0.8,17,7,100,7.026948774542408,0.0023583493449034175
Liar,0.8,17,8,100,7.994058673351654,6.618300804796438e-4
Liar,0.8,17,9,100,8.983060779428595,1.6058393634986942e-4
Liar,0.8,17,10,100,9.983311800105886,4.942965867226628e-4
Detector2,0.8,17,0,100,0.04749891371579575,0.004524276691161514
Detector2,0.8,17,1,100,0.05619414333739861,0.005303636159197452
Detector2,0.8,17,2,100,0.06913799431883065,0.00643579320604
Detector2,0.8,17,3,100,0.08498347545546239,0.007776128435497322
Detector2,0.8,17,4,100,0.09235701939618357,0.008382720036443653
Detector2,0.8,17,5,100,0.07400912043942712,0.006853177053120949
Detector2,0.8,17,6,100,0.04758089758571767,0.004531695577065511
Detector2,0.8,17,7,100,0.03392603550141207,0.0032775059616569
Detector2,0.8,17,8,100,0.0339503943611977,0.0032797765083916854
Detector2,0.8,17,9,100,0.0519838766469446,0.004928155321569984
Detector2,0.8,17,10,100,0.1155241397133121,0.010217831285681125
Detector,0.8,18,0,100,0.2173477929201646,0.017010772983289783
Detector,0.8,18,1,100,0.22241098963385295,0.017294434132394308
Detector,0.8,18,2,100,0.2302823947493452,0.017725241341785193
Detector,0.8,18,3,100,0.2417152400598177,0.01832889827826424
Detector,0.8,18,4,100,0.2521958960948426,0.018859312608776196
Detector,0.8,18,5,100,0.24922968342803165,0.01871142483263948
Detector,0.8,18,6,100,0.23824540554408513,0.018148453228121954
Detector,0.8,18,7,100,0.2324536636903797,0.017841895792729955
Detector,0.8,18,8,100,0.23509419696071307,0.017982491551611052
Detector,0.8,18,9,100,0.25405801455412336,0.018951253979494022
Detector,0.8,18,10,100,0.33423838688732255,0.022252308761828304
Liar,0.8,18,0,100,3.9016694946890023,0.06047480063435716
Liar,0.8,18,1,100,3.574775493531631,0.053102745979979306
Liar,0.8,18,2,100,3.565169621149344,0.041502507753599496
Liar,0.8,18,3,100,3.8752751890175916,0.028819001902801723
Liar,0.8,18,4,100,4.450638477676358,0.01779699424616684
Liar,0.8,18,5,100,5.212804038429933,0.009739674526228998
Liar,0.8,18,6,100,6.08659773539908,0.004707274123770672
Liar,0.8,18,7,100,7.023712682118067,0.0019255002026157646
Liar,0.8,18,8,100,7.995972940621161,5.309656641243668e-4
Liar,0.8,18,9,100,8.98650386756902,1.2846636673951448e-4
Liar,0.8,18,10,100,9.986327161938638,3.899376573787535e-4
Detector2,0.8,18,0,100,0.036241722875301544,0.0034928260398331386
Detector2,0.8,18,1,100,0.0442187451785107,0.004226344775334864
Detector2,0.8,18,2,100,0.056045196651879695,0.005290413258413182
Detector2,0.8,18,3,100,0.07087153714739564,0.006584876236976097
Detector2,0.8,18,4,100,0.07886674537718069,0.007264678185079164
Detector2,0.8,18,5,100,0.06384084954003924,0.0059765195470045315
Detector2,0.8,18,6,100,0.041092280586164556,0.003940370506239248
Detector2,0.8,18,7,100,0.02942884196327292,0.0028562785223973626
Detector2,0.8,18,8,100,0.029808210310742975,0.002891968090881349
Detector2,0.8,18,9,100,0.04711961600472971,0.0044899357792296535
Detector2,0.8,18,10,100,0.11385183221930277,0.01008895925196105
Detector,0.8,19,0,100,0.21522943065577257,0.016890572283536458
Detector,0.8,19,1,100,0.21913568231681224,0.01711152350523574
Detector,0.8,19,2,100,0.22539357556614667,0.01745913116596544
Detector,0.8,19,3,100,0.23463637157456652,0.01795821447088885
Detector,0.8,19,4,100,0.2432530320770157,0.01840809944623541
Detector,0.8,19,5,100,0.24111436202940026,0.018297822645255556
Detector,0.8,19,6,100,0.23249318349332998,0.017844010312246677
Detector,0.8,19,7,100,0.227917826662251,0.01759712909518071
Detector,0.8,19,8,100,0.2299279389644453,0.017706108184800763
Detector,0.8,19,9,100,0.24440302669480823,0.018467018723722507
Detector,0.8,19,10,100,0.3030361354384207,0.021120523605696783
Liar,0.8,19,0,100,3.591526406057836,0.06481475712321928
Liar,0.8,19,1,100,3.328163583117396,0.054906168759600193
Liar,0.8,19,2,100,3.395838047299976,0.04126055701299275
Liar,0.8,19,3,100,3.774054120950635,0.02761131142125649
Liar,0.8,19,4,100,4.397143381657171,0.01653715299977169
Liar,0.8,19,5,100,5.187456721989192,0.008843916986260069
Liar,0.8,19,6,100,6.076890930128563,0.004199371730945859
Liar,0.8,19,7,100,7.022091002643802,0.001689685101798043
Liar,0.8,19,8,100,7.997827784258547,4.512303094702967e-4
Liar,0.8,19,9,100,8.989286094261107,1.1312029144045486e-4
Liar,0.8,19,10,100,9.988576676628536,3.344778739637579e-4
Detector2,0.8,19,0,100,0.02511546362445829,0.0024484677111386807
Detector2,0.8,19,1,100,0.03213923612298123,0.003110630562441249
Detector2,0.8,19,2,100,0.04237067984081194,0.004057540533063936
Detector2,0.8,19,3,100,0.05520755776051275,0.0052159683326632395
Detector2,0.8,19,4,100,0.06260730208880777,0.005868762781396853
Detector2,0.8,19,5,100,0.050969934131100056,0.004837199994577138
Detector2,0.8,19,6,100,0.032792210909365314,0.0031716881813041017
Detector2,0.8,19,7,100,0.02346560945744786,0.002291497463023839
Detector2,0.8,19,8,100,0.023708309121113047,0.00231462251997308
Detector2,0.8,19,9,100,0.03734882621910813,0.003595389139916299
Detector2,0.8,19,10,100,0.08923580391194752,0.008127277521213597
Detector,0.8,20,0,100,0.21926651067654926,0.017118870797227997
Detector,0.8,20,1,100,0.22263221635652886,0.01730671125967086
Detector,0.8,20,2,100,0.22814271066913247,0.017609361423767296
Detector,0.8,20,3,100,0.23649507622525262,0.018056515514646456
Detector,0.8,20,4,100,0.24463563046704875,0.01847890387730383
Detector,0.8,20,5,100,0.2430797057707119,0.0183991962413136
Detector,0.8,20,6,100,0.2353944129003193,0.017998388327563328
Detector,0.8,20,7,100,0.2313651637766467,0.017783532476725213
Detector,0.8,20,8,100,0.2335044171645638,0.017898010432920115
Detector,0.8,20,9,100,0.24832023427840624,0.01866572955263237
Detector,0.8,20,10,100,0.31669733111170584,0.02164001315784284
Liar,0.8,20,0,100,3.2053873394006573,0.06369970310466795
Liar,0.8,20,1,100,3.0313180486600113,0.051460888214236764
Liar,0.8,20,2,100,3.195559995617705,0.03693948190547591
Liar,0.8,20,3,100,3.6543040820450536,0.02376671307327428
Liar,0.8,20,4,100,4.332885685001644,0.013811935665283322
Liar,0.8,20,5,100,5.156259389881778,0.007235159209097912
Liar,0.8,20,6,100,6.064054234740185,0.0033879039165743306
Liar,0.8,20,7,100,7.018717939641673,0.0013490259138171025
Liar,0.8,20,8,100,7.998684813975199,3.5597854076388177e-4
Liar,0.8,20,9,100,8.991550180774105,9.027018441843083e-5
Liar,0.8,20,10,100,9.990786761433641,2.626160119529161e-4
Detector2,0.8,20,0,100,0.019314321324667753,0.0018941278316435238
Detector2,0.8,20,1,100,0.025438214175383844,0.0024791111434951147
Detector2,0.8,20,2,100,0.03439648078562853,0.0033213362895192417
Detector2,0.8,20,3,100,0.04588567329574432,0.004378017828194054
Detector2,0.8,20,4,100,0.05312345665280412,0.005030135500606176
Detector2,0.8,20,5,100,0.04371246506799957,0.004180168546567849
Detector2,0.8,20,6,100,0.02822337349732051,0.0027426814685751256
Detector2,0.8,20,7,100,0.020318061318198435,0.0019905237702468365
Detector2,0.8,20,8,100,0.020782888922300746,0.0020350960450344056
Detector2,0.8,20,9,100,0.03370760962823222,0.0032571406681382925
Detector2,0.8,20,10,100,0.08725717058605238,0.007964335676736893
Detector,0.8,21,0,100,0.2143408156254965,0.01683988303824934
Detector,0.8,21,1,100,0.21685824933124692,0.016983074902823365
Detector,0.8,21,2,100,0.22106184483464372,0.017219350559294765
Detector,0.8,21,3,100,0.2274934099486624,0.017574015837859225
Detector,0.8,21,4,100,0.23381301089147996,0.017914448682934063
Detector,0.8,21,5,100,0.23270321174821276,0.017855242699027923
Detector,0.8,21,6,100,0.2268772363254142,0.017540395596275633
Detector,0.8,21,7,100,0.22380396089037613,0.017371574798015512
Detector,0.8,21,8,100,0.22535545436941323,0.017457037355536855
Detector,0.8,21,9,100,0.23623952042988636,0.018043040941694365
Detector,0.8,21,10,100,0.2839340943152265,0.020331552440061858
Liar,0.8,21,0,100,2.7302225317834594,0.052785541097030396
Liar,0.8,21,1,100,2.6800558944629143,0.04043061881104336
Liar,0.8,21,2,100,2.9649025354980223,0.027684058661124257
Liar,0.8,21,3,100,3.5182405935329544,0.017151777056657012
Liar,0.8,21,4,100,4.260007073158991,0.009699472801251075
Liar,0.8,21,5,100,5.12070305585679,0.00499282052879755
Liar,0.8,21,6,100,6.04899445047239,0.0023137414546581937
Liar,0.8,21,7,100,7.0141167225078,9.165341881108141e-4
Liar,0.8,21,8,100,7.99882972083928,2.4307380792116788e-4
Liar,0.8,21,9,100,8.99342859139332,6.028027394645466e-5
Liar,0.8,21,10,100,9.992903071096244,1.7606917350626407e-4
Detector2,0.8,21,0,100,0.013977846429225288,0.0013782466238426282
Detector2,0.8,21,1,100,0.01914605828551677,0.0018779486737644368
Detector2,0.8,21,2,100,0.02665680542376757,0.0025946220148366965
Detector2,0.8,21,3,100,0.036338617631950024,0.0035018122500548956
Detector2,0.8,21,4,100,0.04268937679124398,0.004086699390041918
Detector2,0.8,21,5,100,0.03530747366317243,0.003406085596669682
Detector2,0.8,21,6,100,0.02279521903933956,0.002227559702828809
Detector2,0.8,21,7,100,0.01641347515436872,0.001614407298772564
Detector2,0.8,21,8,100,0.016800462731254844,0.0016518207183270563
Detector2,0.8,21,9,100,0.027371246535777008,0.0026622061398854724
Detector2,0.8,21,10,100,0.07214052231280953,0.006693626735324455
Detector,0.8,22,0,100,0.2099592880387267,0.01658763854049977
Detector,0.8,22,1,100,0.21192070989652093,0.016701032261347552
Detector,0.8,22,2,100,0.21525207771053886,0.0168918620751835
Detector,0.8,22,3,100,0.2204366365147618,0.01718443257968206
Detector,0.8,22,4,100,0.22567358227953904,0.017474501654065916
Detector,0.8,22,5,100,0.22494814160482215,0.017434647519335905
Detector,0.8,22,6,100,0.22031156539814736,0.017177437954996523
Detector,0.8,22,7,100,0.21787997115602586,0.01704082893250752
Detector,0.8,22,8,100,0.21925273106459256,0.017118097098531
Detector,0.8,22,9,100,0.22866976400544153,0.01763799030351372
Detector,0.8,22,10,100,0.27439108814047153,0.01991006188895595
Liar,0.8,22,0,100,2.417695158116409,0.050921935494546225
Liar,0.8,22,1,100,2.4624465264603157,0.037410199052734974
Liar,0.8,22,2,100,2.8297577358568238,0.024688365698482075
Liar,0.8,22,3,100,3.4425852137309083,0.014850437272073016
Liar,0.8,22,4,100,4.221513288332811,0.00821595269867149
Liar,0.8,22,5,100,5.10287800164284,0.004165210940394027
Liar,0.8,22,6,100,6.042039934985829,0.0019077511661779393
Liar,0.8,22,7,100,7.012525414611248,7.456230131537916e-4
Liar,0.8,22,8,100,7.999541096492786,1.905852338543357e-4
Liar,0.8,22,9,100,8.994851536181091,5.173533941175717e-5
Liar,0.8,22,10,100,9.994183596671474,1.4241667151163525e-4
Detector2,0.8,22,0,100,0.010124142171127191,0.0010021643916425995
Detector2,0.8,22,1,100,0.014392334981935173,0.001418519567570294
Detector2,0.8,22,2,100,0.020552110966171468,0.0020129721701005643
Detector2,0.8,22,3,100,0.028507578584363872,0.002769489654762019
Detector2,0.8,22,4,100,0.03385659864507437,0.003271032937326072
Detector2,0.8,22,5,100,0.028076036765901105,0.0027287772925420873
Detector2,0.8,22,6,100,0.01809059199845091,0.0017763322479596492
Detector2,0.8,22,7,100,0.013000455432817352,0.0012831443591356682
Detector2,0.8,22,8,100,0.013283525745781729,0.0013107073689542883
Detector2,0.8,22,9,100,0.02167211370080257,0.002120243318854205
Detector2,0.8,22,10,100,0.057886722294421114,0.005453584967642968
Detector,0.8,23,0,100,0.2107017853438507,0.016630654299676455
Detector,0.8,23,1,100,0.21227244922692712,0.016721285652612876
Detector,0.8,23,2,100,0.2149777595963712,0.016876232247529602
Detector,0.8,23,3,100,0.21923380868598627,0.017117034581502263
Detector,0.8,23,4,100,0.22360005356140672,0.01736030696087428
Detector,0.8,23,5,100,0.22309062331725318,0.017332119710517263
Detector,0.8,23,6,100,0.21932488492795912,0.01712214797792966
Detector,0.8,23,7,100,0.21735183445168882,0.017011001451217447
Detector,0.8,23,8,100,0.21851166794688778,0.017076431891795682
Detector,0.8,23,9,100,0.22641291146313247,0.01751501049859202
Detector,0.8,23,10,100,0.2660471895109174,0.019526608246425943
Liar,0.8,23,0,100,2.073143800043335,0.050295283850067915
Liar,0.8,23,1,100,2.23143891903372,0.03521787041770071
Liar,0.8,23,2,100,2.6896181185947015,0.022362197592036812
Liar,0.8,23,3,100,3.3648106892668026,0.013072669268552745
Liar,0.8,23,4,100,4.1817553906733815,0.007092621887438001
Liar,0.8,23,5,100,5.084199038170547,0.003552845755223569
Liar,0.8,23,6,100,6.034425482289645,0.0016159817734199445
Liar,0.8,23,7,100,7.010371863087155,6.292212799216951e-4
Liar,0.8,23,8,100,7.999794321674287,1.6113567532873523e-4
Liar,0.8,23,9,100,8.995947815357967,4.355206260253497e-5
Liar,0.8,23,10,100,9.995354470722317,1.1926175195571632e-4
Detector2,0.8,23,0,100,0.007681754168613799,7.622744821506784e-4
Detector2,0.8,23,1,100,0.011223960764189557,0.0011097983468953492
Detector2,0.8,23,2,100,0.01635029377338121,0.0016082961666905344
Detector2,0.8,23,3,100,0.02304815708711376,0.002251693954200149
Detector2,0.8,23,4,100,0.027739729727888764,0.0026970237122512447
Detector2,0.8,23,5,100,0.02316882060400961,0.002263202635582883
Detector2,0.8,23,6,100,0.014972593019890445,0.0014748414478151172
Detector2,0.8,23,7,100,0.010802178251706209,0.0010685491196724575
Detector2,0.8,23,8,100,0.011110702908894285,0.0010987255189764573
Detector2,0.8,23,9,100,0.01840142024136644,0.0018062807974467067
Detector2,0.8,23,10,100,0.05160502825185895,0.004894194931098378
Detector,0.8,24,0,100,0.21032917642910995,0.016609081397176227
Detector,0.8,24,1,100,0.2115713876562795,0.01668089355814758
Detector,0.8,24,2,100,0.21373635027562898,0.01680531228464826
Detector,0.8,24,3,100,0.21717320043350985,0.01700090014469764
Detector,0.8,24,4,100,0.22074469301196714,0.017201647351901952
Detector,0.8,24,5,100,0.22039311995038116,0.017181999262891805
Detector,0.8,24,6,100,0.2173804179900223,0.01701261718645055
Detector,0.8,24,7,100,0.21580316582335377,0.016923215944397184
Detector,0.8,24,8,100,0.216764199577363,0.016977748135894814
Detector,0.8,24,9,100,0.22326617864875659,0.01734183921203381
Detector,0.8,24,10,100,0.2567405175672835,0.01908248242065669
Liar,0.8,24,0,100,1.7435320091067585,0.0418167667405095
Liar,0.8,24,1,100,2.016215016162374,0.028110692322146958
Liar,0.8,24,2,100,2.5614224320351933,0.01728899942533433
Liar,0.8,24,3,100,3.2944350401159688,0.009873616603280238
Liar,0.8,24,4,100,4.145981297007303,0.005270556640270551
Liar,0.8,24,5,100,5.067449453253962,0.0026122759667936333
Liar,0.8,24,6,100,6.027584850831656,0.0011792140803142759
